"X","Y","Z"
3,0.980204612423765,0.19400815811189
3,0.98089213517443,0.158184831532102
3,0.981579657925095,0.128069769545353
3,0.98226718067576,0.102937507434757
3,0.982954703426424,0.0823126619012028
3,0.983642226177089,0.065803353125398
3,0.984329748927754,0.0522197525781274
3,0.985017271678419,0.0411270943629075
3,0.985704794429083,0.0321391215438841
3,0.986392317179748,0.0249152125205434
3,0.987079839930413,0.0191574327383237
3,0.987767362681078,0.0147412420871464
3,0.988454885431742,0.0112994906644672
3,0.989142408182407,0.00858852526617239
3,0.989829930933072,0.00647185289961981
3,0.990517453683737,0.00483406004551757
3,0.991204976434402,0.00357848389179374
4,0.488239883378615,0.000924262264604283
4,0.489229753097143,0.00123925632539885
4,0.490219622815672,0.00164222984345149
4,0.491209492534201,0.00215154180788795
4,0.492199362252729,0.00278775335060189
4,0.493189231971258,0.00358372142584077
4,0.494179101689786,0.0045856247120654
4,0.495168971408315,0.00580069097522287
4,0.496158841126843,0.00725599461879578
4,0.497148710845372,0.00897787470424463
4,0.498138580563901,0.0109909459801652
4,0.499128450282429,0.0133170111746075
4,0.500118320000958,0.0159738807917548
4,0.501108189719486,0.0190332192496607
4,0.502098059438015,0.022441674227967
4,0.503087929156544,0.0261826662141154
4,0.504077798875072,0.0302337629166464
4,0.505067668593601,0.0345611642699471
4,0.506057538312129,0.0391193555306141
4,0.507047408030658,0.043851050617318
4,0.508037277749187,0.0486866562187075
4,0.509027147467715,0.0535138013129524
4,0.510017017186244,0.058230713148475
4,0.511006886904772,0.0627396637097259
4,0.511996756623301,0.066941783845838
4,0.51298662634183,0.0707399560994224
4,0.513976496060358,0.0740417970898273
4,0.514966365778887,0.0767415273351022
4,0.515956235497415,0.0786706367305666
4,0.516946105215944,0.0798747570813121
4,0.517935974934473,0.0803283242124916
4,0.518925844653001,0.0800254578380674
4,0.51991571437153,0.078980276736188
4,0.520905584090058,0.077226715912197
4,0.521895453808587,0.0748178503393575
4,0.522885323527115,0.0717577825550907
4,0.523875193245644,0.068227152706695
4,0.524865062964173,0.0643551677537065
4,0.525854932682701,0.0602557084066128
4,0.52684480240123,0.056046158441466
4,0.527834672119758,0.0518445836442864
4,0.528824541838287,0.0477670190973383
4,0.529814411556816,0.0439534714593201
4,0.530804281275344,0.0405477031522529
4,0.531794150993873,0.0376079108792259
4,0.532784020712401,0.0352062373456821
4,0.53377389043093,0.0334014049780595
4,0.534763760149458,0.0322380583931825
4,0.535753629867987,0.0317462645232918
4,0.536743499586516,0.0319463633352865
4,0.537733369305044,0.0329488144758621
4,0.538723239023573,0.0346026418613148
4,0.539713108742101,0.0368646595542623
4,0.54070297846063,0.0396775503447727
4,0.541692848179159,0.0429706000748607
4,0.542682717897687,0.0466606343288927
4,0.543672587616216,0.0506531661621341
4,0.544662457334744,0.054848740398374
4,0.545652327053273,0.0590870180225304
4,0.546642196771802,0.0632376783666121
4,0.54763206649033,0.0671824940057332
4,0.548621936208859,0.0708069674772041
4,0.549611805927387,0.074003236801785
4,0.550601675645916,0.0766729407092439
4,0.551591545364445,0.0786927358583724
4,0.552581415082973,0.0799249159311366
4,0.553571284801502,0.080414950834773
4,0.55456115452003,0.080146908545911
4,0.555551024238559,0.0791250780708305
4,0.556540893957088,0.0773734121913537
4,0.557530763675616,0.0749344935233492
4,0.558520633394145,0.071868035090587
4,0.559510503112673,0.0681773976355714
4,0.560500372831202,0.0640580876663291
4,0.56149024254973,0.0596182077894865
4,0.562480112268259,0.0549590032433357
4,0.563469981986788,0.0501808872791412
4,0.564459851705316,0.0453809404985629
4,0.565449721423845,0.0406506722785361
4,0.566439591142373,0.036098832420582
4,0.567429460860902,0.0318171192776217
4,0.568419330579431,0.0278472691186426
4,0.569409200297959,0.0242350933882277
4,0.570399070016488,0.0210171886328516
4,0.571388939735016,0.0182218766763392
4,0.572378809453545,0.0158703181028014
4,0.573368679172074,0.0139917030341941
4,0.574358548890602,0.0126586015514468
4,0.575348418609131,0.0118059543308155
4,0.576338288327659,0.0114404014885462
4,0.577328158046188,0.0115690563159012
4,0.578318027764716,0.0121999142119775
4,0.579307897483245,0.0133420264240376
4,0.580297767201774,0.0150054371487428
4,0.581287636920302,0.0172802619552337
4,0.582277506638831,0.020122807314503
4,0.583267376357359,0.0235181116885245
4,0.584257246075888,0.0274687296971588
4,0.585247115794417,0.0319718130832328
4,0.586236985512945,0.0370178642453423
4,0.587226855231474,0.0425895689312327
4,0.588216724950002,0.0486944109402131
4,0.589206594668531,0.0552947766964282
4,0.59019646438706,0.062280395945073
4,0.591186334105588,0.0695858704202528
4,0.592176203824117,0.0771367672444665
4,0.593166073542645,0.0848507745356245
4,0.594155943261174,0.0926391126108643
4,0.595145812979702,0.100407437223541
4,0.596135682698231,0.108012787891585
4,0.59712555241676,0.11536431164404
4,0.598115422135288,0.122372650122996
4,0.599105291853817,0.128955535654624
4,0.600095161572345,0.135039570481023
4,0.601085031290874,0.140561771080175
4,0.602074901009403,0.145470861875572
4,0.603064770727931,0.149646007862209
4,0.60405464044646,0.153099791688345
4,0.605044510164988,0.155873595890011
4,0.606034379883517,0.157978105736973
4,0.607024249602046,0.15943420566971
4,0.608014119320574,0.160271431515031
4,0.609003989039103,0.16052626068221
4,0.609993858757631,0.160215414795741
4,0.61098372847616,0.159356247509149
4,0.611973598194689,0.158065195158912
4,0.612963467913217,0.156383395761672
4,0.613953337631746,0.154348204788176
4,0.614943207350274,0.151992655477028
4,0.615933077068803,0.149345264927253
4,0.616922946787332,0.146430192111142
4,0.61791281650586,0.143230667092346
4,0.618902686224389,0.13980534282318
4,0.619892555942917,0.136177692327405
4,0.620882425661446,0.132370127497182
4,0.621872295379974,0.128410336078961
4,0.622862165098503,0.124332913012709
4,0.623852034817032,0.120180785367096
4,0.62484190453556,0.116013013420884
4,0.625831774254089,0.111919344937227
4,0.626821643972617,0.10798151521829
4,0.627811513691146,0.104287194616204
4,0.628801383409675,0.100928950441618
4,0.629791253128203,0.0980015838845329
4,0.630781122846732,0.0955991538013945
4,0.63177099256526,0.0938312181287206
4,0.632760862283789,0.092889627972428
4,0.633750732002317,0.0927326420351204
4,0.634740601720846,0.0933973041713274
4,0.635730471439375,0.0948994144337647
4,0.636720341157903,0.0972320910400709
4,0.637710210876432,0.100364939220471
4,0.638700080594961,0.104243844410053
4,0.639689950313489,0.108865600552061
4,0.640679820032018,0.114026964260972
4,0.641669689750546,0.119571326394212
4,0.642659559469075,0.125360070503935
4,0.643649429187603,0.131249364082663
4,0.644639298906132,0.137094827151864
4,0.645629168624661,0.142756292291249
4,0.646619038343189,0.148069005105559
4,0.647608908061718,0.152871647519585
4,0.648598777780246,0.157123349926485
4,0.649588647498775,0.160772163758897
4,0.650578517217304,0.16379276448547
4,0.651568386935832,0.166186688719314
4,0.652558256654361,0.167981742903504
4,0.653548126372889,0.169229107559498
4,0.654537996091418,0.169946662390068
4,0.655527865809946,0.170337807095034
4,0.656517735528475,0.170512167844262
4,0.657507605247004,0.170579605090428
4,0.658497474965532,0.170644595683704
4,0.659487344684061,0.170800825927675
4,0.660477214402589,0.171126069835834
4,0.661467084121118,0.171707437281275
4,0.662456953839647,0.172557138006013
4,0.663446823558175,0.17363878264249
4,0.664436693276704,0.174903317172084
4,0.665426562995232,0.176276014588828
4,0.666416432713761,0.177659690200562
4,0.66740630243229,0.178938796712389
4,0.668396172150818,0.179964321305565
4,0.669386041869347,0.18052692153737
4,0.670375911587875,0.180532387150713
4,0.671365781306404,0.179869319300402
4,0.672355651024933,0.178447584576272
4,0.673345520743461,0.176202868493301
4,0.67433539046199,0.173100356562938
4,0.675325260180518,0.169137488755966
4,0.676315129899047,0.164228132130654
4,0.677304999617576,0.158592400605814
4,0.678294869336104,0.152367265374515
4,0.679284739054633,0.145695331552835
4,0.680274608773161,0.138736350767233
4,0.68126447849169,0.131661476154141
4,0.682254348210218,0.124647233191106
4,0.683244217928747,0.11791235440987
4,0.684234087647276,0.111671027120212
4,0.685223957365804,0.106035586175017
4,0.686213827084333,0.101117862971849
4,0.687203696802861,0.0970039607965824
4,0.68819356652139,0.0937531526196052
4,0.689183436239919,0.0913977113725531
4,0.690173305958447,0.0899655903696737
4,0.691163175676976,0.0895442747037388
4,0.692153045395504,0.0899372738518301
4,0.693142915114033,0.0910835362470928
4,0.694132784832561,0.0929178952396568
4,0.69512265455109,0.0953762569113082
4,0.696112524269619,0.0984005920816598
4,0.697102393988147,0.101943660652468
4,0.698092263706676,0.106041720766494
4,0.699082133425204,0.110645735293617
4,0.700072003143733,0.115761882679331
4,0.701061872862262,0.121439226751614
4,0.70205174258079,0.127745574750645
4,0.703041612299319,0.134764249748158
4,0.704031482017847,0.142590019063517
4,0.705021351736376,0.151397911186027
4,0.706011221454905,0.161361393491341
4,0.707001091173433,0.172455086220912
4,0.707990960891962,0.184736941809189
4,0.70898083061049,0.198237774770937
4,0.709970700329019,0.21295700144774
4,0.710960570047548,0.228859285299684
4,0.711950439766076,0.24587320032924
4,0.712940309484605,0.264025938715829
4,0.713930179203133,0.28293391894351
4,0.714920048921662,0.302389368555734
4,0.71590991864019,0.322160507812511
4,0.716899788358719,0.34199748185753
4,0.717889658077248,0.361638596038001
4,0.718879527795776,0.38081676367931
4,0.719869397514305,0.399140633369379
4,0.720859267232833,0.416319189407862
4,0.721849136951362,0.432180532860154
4,0.722839006669891,0.446523391458772
4,0.723828876388419,0.459171734238274
4,0.724818746106948,0.469975921789514
4,0.725808615825476,0.478813170408087
4,0.726798485544005,0.485486569001148
4,0.727788355262533,0.489719924258786
4,0.728778224981062,0.49177410684527
4,0.729768094699591,0.491644043379378
4,0.730757964418119,0.489345226794249
4,0.731747834136648,0.484913486665214
4,0.732737703855177,0.478405134270231
4,0.733727573573705,0.469897479306676
4,0.734717443292234,0.459211870004667
4,0.735707313010762,0.446782495647958
4,0.736697182729291,0.432823473466962
4,0.737687052447819,0.417532369963046
4,0.738676922166348,0.401132693906738
4,0.739666791884877,0.38387258071406
4,0.740656661603405,0.366022675495675
4,0.741646531321934,0.347883631591689
4,0.742636401040462,0.329867796228246
4,0.743626270758991,0.312311327516458
4,0.74461614047752,0.295517497718916
4,0.745606010196048,0.279773871124227
4,0.746595879914577,0.265345153157636
4,0.747585749633105,0.252466418110485
4,0.748575619351634,0.241381108354677
4,0.749565489070163,0.23253760395458
4,0.750555358788691,0.225719229583625
4,0.75154522850722,0.220947380382721
4,0.752535098225748,0.218198516580199
4,0.753524967944277,0.217408265686382
4,0.754514837662805,0.218476717591716
4,0.755504707381334,0.221274849180537
4,0.756494577099863,0.225840324891032
4,0.757484446818391,0.231824534876054
4,0.75847431653692,0.239003510930012
4,0.759464186255448,0.247246340284471
4,0.760454055973977,0.256449731521863
4,0.761443925692506,0.266544546116223
4,0.762433795411034,0.277501227693077
4,0.763423665129563,0.289401544831333
4,0.764413534848091,0.302396028502564
4,0.76540340456662,0.316525045166821
4,0.766393274285149,0.331969097588882
4,0.767383144003677,0.34893802254667
4,0.768373013722206,0.367662309877895
4,0.769362883440734,0.388383322163714
4,0.770352753159263,0.411342494520815
4,0.771342622877792,0.437273075948019
4,0.77233249259632,0.465929725552228
4,0.773322362314849,0.497419025290982
4,0.774312232033377,0.531784845771675
4,0.775302101751906,0.568997696750049
4,0.776291971470434,0.608948635493662
4,0.777281841188963,0.651445093989016
4,0.778271710907492,0.696406741790306
4,0.77926158062602,0.743214003252491
4,0.780251450344549,0.791213563168505
4,0.781241320063077,0.839856975555037
4,0.782231189781606,0.88855833871406
4,0.783221059500135,0.936710322271692
4,0.784210929218663,0.983701061512822
4,0.785200798937192,1.02882136076895
4,0.78619066865572,1.07113415382536
4,0.787180538374249,1.11043865431227
4,0.788170408092778,1.14636290104945
4,0.789160277811306,1.17862307260878
4,0.790150147529835,1.20702732488535
4,0.791140017248363,1.23147694667801
4,0.792129886966892,1.25196485358341
4,0.79311975668542,1.26799098836977
4,0.794109626403949,1.28031801112861
4,0.795099496122478,1.2893089647746
4,0.796089365841006,1.29526861200126
4,0.797079235559535,1.29852863435066
4,0.798069105278064,1.29943702175073
4,0.799058974996592,1.29834845478199
4,0.800048844715121,1.29550768926574
4,0.801038714433649,1.29136219547742
4,0.802028584152178,1.28638133367327
4,0.803018453870706,1.28086521408165
4,0.804008323589235,1.27509814437095
4,0.804998193307764,1.26934927477474
4,0.805988063026292,1.26387321907679
4,0.806977932744821,1.25892695461907
4,0.807967802463349,1.25490163280848
4,0.808957672181878,1.25190562937997
4,0.809947541900407,1.2501107658738
4,0.810937411618935,1.24966263169419
4,0.811927281337464,1.25067679783238
4,0.812917151055992,1.25323536535319
4,0.813907020774521,1.25738397586163
4,0.814896890493049,1.26333814268311
4,0.815886760211578,1.27089330056365
4,0.816876629930107,1.27987387770913
4,0.817866499648635,1.29015719462557
4,0.818856369367164,1.3016034351441
4,0.819846239085692,1.31406468488675
4,0.820836108804221,1.32739466314165
4,0.82182597852275,1.34149963926323
4,0.822815848241278,1.35628570636077
4,0.823805717959807,1.37162805752055
4,0.824795587678335,1.38753680866025
4,0.825785457396864,1.40407151885999
4,0.826775327115393,1.42133997728091
4,0.827765196833921,1.43949472836742
4,0.82875506655245,1.45872733415691
4,0.829744936270978,1.47956072690296
4,0.830734805989507,1.50204381761205
4,0.831724675708035,1.52639545783843
4,0.832714545426564,1.55280866596789
4,0.833704415145093,1.58143326500266
4,0.834694284863621,1.61236430879131
4,0.83568415458215,1.64563204266913
4,0.836674024300678,1.6814278813213
4,0.837663894019207,1.71945443963652
4,0.838653763737736,1.75928159309306
4,0.839643633456264,1.80058174976631
4,0.840633503174793,1.84297564443654
4,0.841623372893321,1.88604682819984
4,0.84261324261185,1.92935809665564
4,0.843603112330379,1.97243922474145
4,0.844592982048907,2.01470347617562
4,0.845582851767436,2.05586607404806
4,0.846572721485964,2.09569885380807
4,0.847562591204493,2.13407622239887
4,0.848552460923022,2.17098645253221
4,0.84954233064155,2.20653986803044
4,0.850532200360079,2.24097377319009
4,0.851522070078607,2.27465714010695
4,0.852511939797136,2.30836182046479
4,0.853501809515664,2.34277831671564
4,0.854491679234193,2.3786473856526
4,0.855481548952722,2.41675447978125
4,0.85647141867125,2.45790514358576
4,0.857461288389779,2.50289938772108
4,0.858451158108307,2.55299283544296
4,0.859441027826836,2.60912230778312
4,0.860430897545365,2.67134733949263
4,0.861420767263893,2.7400533652289
4,0.862410636982422,2.81548619485454
4,0.86340050670095,2.89774654064798
4,0.864390376419479,2.98678842383302
4,0.865380246138008,3.08253566925298
4,0.866370115856536,3.1854447441312
4,0.867359985575065,3.29387506597631
4,0.868349855293593,3.4072089478612
4,0.869339725012122,3.52477098414179
4,0.870329594730651,3.64584915280857
4,0.871319464449179,3.76971558748602
4,0.872309334167708,3.8956468256427
4,0.873299203886236,4.02301032964373
4,0.874289073604765,4.15089800592708
4,0.875278943323293,4.27872000942772
4,0.876268813041822,4.40603746774932
4,0.877258682760351,4.532505013434
4,0.878248552478879,4.65787704452813
4,0.879238422197408,4.78201287837582
4,0.880228291915936,4.90480971133874
4,0.881218161634465,5.02637020672962
4,0.882208031352994,5.14714414129986
4,0.883197901071522,5.26754201755968
4,0.884187770790051,5.38808425304314
4,0.885177640508579,5.50939567046743
4,0.886167510227108,5.63219789581995
4,0.887157379945636,5.75729954368636
4,0.888147249664165,5.88640648056412
4,0.889137119382694,6.02009423424662
4,0.890126989101222,6.15929980377749
4,0.891116858819751,6.30494603519956
4,0.89210672853828,6.45789296815376
4,0.893096598256808,6.6189071853909
4,0.894086467975337,6.78863098294954
4,0.895076337693865,6.96859731649218
4,0.896066207412394,7.15873947777122
4,0.897056077130922,7.35823154303668
4,0.898045946849451,7.56669422609186
4,0.89903581656798,7.78349633537976
4,0.900025686286508,8.00775840110725
4,0.901015556005037,8.23836222453023
4,0.902005425723565,8.47408659521309
4,0.902995295442094,8.71320950093605
4,0.903985165160623,8.95321949322183
4,0.904975034879151,9.19226010803293
4,0.90596490459768,9.42846116584404
4,0.906954774316208,9.65998610820129
4,0.907944644034737,9.88507878027378
4,0.908934513753266,10.1021091843965
4,0.909924383471794,10.3078827350415
4,0.910914253190323,10.502240865826
4,0.911904122908851,10.6847259166403
4,0.91289399262738,10.8548776472094
4,0.913883862345908,11.0125193188148
4,0.914873732064437,11.1577484854604
4,0.915863601782966,11.2909200376625
4,0.916853471501494,11.4117256976039
4,0.917843341220023,11.5211389585739
4,0.918833210938551,11.6212720304354
4,0.91982308065708,11.7131170500447
4,0.920812950375609,11.7976224658433
4,0.921802820094137,11.8756384361151
4,0.922792689812666,11.9478649365092
4,0.923782559531194,12.0147197533948
4,0.924772429249723,12.0756300665489
4,0.925762298968251,12.1312010747009
4,0.92675216868678,12.1808315649945
4,0.927742038405309,12.2236208382277
4,0.928731908123837,12.2583879916495
4,0.929721777842366,12.2836989722928
4,0.930711647560895,12.2979010052548
4,0.931701517279423,12.2970891170719
4,0.932691386997952,12.2797647759899
4,0.93368125671648,12.2446561892332
4,0.934671126435009,12.1898516036181
4,0.935660996153537,12.1135598222808
4,0.936650865872066,12.0141562412422
4,0.937640735590595,11.8902248088265
4,0.938630605309123,11.7389300292505
4,0.939620475027652,11.5576358622616
4,0.94061034474618,11.3492292292238
4,0.941600214464709,11.1137445900259
4,0.942590084183238,10.8515477765582
4,0.943579953901766,10.5633322621768
4,0.944569823620295,10.2501119377166
4,0.945559693338823,9.91321054048544
4,0.946549563057352,9.55083742551393
4,0.94753943277588,9.1691960324207
4,0.948529302494409,8.77077700560838
4,0.949519172212938,8.35809151948325
4,0.950509041931466,7.93380526911686
4,0.951498911649995,7.50070562101406
4,0.952488781368523,7.06166722762618
4,0.953478651087052,6.61971908434941
4,0.954468520805581,6.17879483037098
4,0.955458390524109,5.74191879661399
4,0.956448260242638,5.31179131220174
4,0.957438129961166,4.89096063029447
4,0.958427999679695,4.48179375191825
4,0.959417869398224,4.08645017762817
4,0.960407739116752,3.70753963183356
4,0.961397608835281,3.3490246008316
4,0.962387478553809,3.00973914229354
4,0.963377348272338,2.69058119990336
4,0.964367217990867,2.39218092257707
4,0.965357087709395,2.11490936552861
4,0.966346957427924,1.85889000392828
4,0.967336827146452,1.62401290458392
4,0.968326696864981,1.413030424632
4,0.96931656658351,1.22263733841121
4,0.970306436302038,1.05136920618963
4,0.971296306020567,0.898301096341141
4,0.972286175739095,0.762413180206139
4,0.973276045457624,0.642612128850398
4,0.974265915176152,0.537751815667597
4,0.975255784894681,0.447679752447881
4,0.97624565461321,0.371029374772792
4,0.977235524331738,0.305252287370507
4,0.978225394050267,0.249225650763315
4,0.979215263768795,0.201874249954795
4,0.980205133487324,0.162178583908759
4,0.981195003205853,0.129181507343561
4,0.982184872924381,0.102062069476853
4,0.98317474264291,0.0805886393132126
4,0.984164612361438,0.063085269874912
4,0.985154482079967,0.0489425554423794
4,0.986144351798496,0.0376194491745689
4,0.987134221517024,0.0286399197722252
4,0.988124091235553,0.0215891754614294
4,0.989113960954081,0.0161095049198895
4,0.99010383067261,0.0120175981244475
4,0.991093700391138,0.00891324315579406
4,0.992083570109667,0.00654253935281725
4,0.993073439828196,0.00475136880956676
4,0.994063309546724,0.00341296393047526
5,0.480612408989683,0.000622775387964726
5,0.481637196225176,0.000765427575414283
5,0.482661983460669,0.000934490712409683
5,0.483686770696162,0.00114311771444824
5,0.484711557931655,0.00139024004240194
5,0.485736345167147,0.001679656060567
5,0.48676113240264,0.00201633905259389
5,0.487785919638133,0.00240551034004874
5,0.488810706873626,0.00286006591176482
5,0.489835494109118,0.00339322994019591
5,0.490860281344611,0.004000770335301
5,0.491885068580104,0.00468866499942087
5,0.492909855815597,0.00546281569034167
5,0.493934643051089,0.00632900805183669
5,0.494959430286582,0.00731948961822103
5,0.495984217522075,0.00841957377359358
5,0.497009004757568,0.00962968394991948
5,0.498033791993061,0.0109528796929448
5,0.499058579228553,0.0123914262123372
5,0.500083366464046,0.0139590223273318
5,0.501108153699539,0.0156631677633598
5,0.502132940935032,0.0174798863353588
5,0.503157728170524,0.0194047121968544
5,0.504182515406017,0.0214318040089116
5,0.50520730264151,0.0235539228820146
5,0.506232089877003,0.0257785771453997
5,0.507256877112495,0.0280715563383093
5,0.508281664347988,0.0304155494051174
5,0.509306451583481,0.0327952974791413
5,0.510331238818974,0.035194473582449
5,0.511356026054467,0.0375930559998184
5,0.512380813289959,0.0399602089030005
5,0.513405600525452,0.0422767460355237
5,0.514430387760945,0.0445235916387326
5,0.515455174996438,0.0466820289026005
5,0.51647996223193,0.0487338381310083
5,0.517504749467423,0.0506253186466243
5,0.518529536702916,0.0523604630372733
5,0.519554323938409,0.0539331322698661
5,0.520579111173902,0.0553335488596273
5,0.521603898409394,0.0565540371438968
5,0.522628685644887,0.0575711579160271
5,0.52365347288038,0.0583662319034577
5,0.524678260115873,0.0589786092984736
5,0.525703047351365,0.0594150505180305
5,0.526727834586858,0.0596846505681061
5,0.527752621822351,0.0597987761222274
5,0.528777409057844,0.0597445947659327
5,0.529802196293336,0.0595730509872357
5,0.530826983528829,0.0593103082516362
5,0.531851770764322,0.0589765599743652
5,0.532876557999815,0.0585924751152892
5,0.533901345235308,0.0581791489870865
5,0.5349261324708,0.0577675793876208
5,0.535950919706293,0.0573811392272845
5,0.536975706941786,0.057036295946257
5,0.538000494177279,0.0567476786199604
5,0.539025281412771,0.0565279356902311
5,0.540050068648264,0.0564078448813633
5,0.541074855883757,0.0563801819938675
5,0.54209964311925,0.0564406323598458
5,0.543124430354742,0.0565865175963363
5,0.544149217590235,0.0568125067180497
5,0.545174004825728,0.0571152411458151
5,0.546198792061221,0.0574819635374889
5,0.547223579296714,0.0578820583750487
5,0.548248366532206,0.0582976002598604
5,0.549273153767699,0.0587095260383029
5,0.550297941003192,0.0590978148019365
5,0.551322728238685,0.0594236206818736
5,0.552347515474177,0.0596650363199205
5,0.55337230270967,0.0598056913193229
5,0.554397089945163,0.0598275071194056
5,0.555421877180656,0.0597138348568839
5,0.556446664416148,0.059435993867709
5,0.557471451651641,0.0589565685119147
5,0.558496238887134,0.0583003204949307
5,0.559521026122627,0.0574637610079086
5,0.560545813358119,0.0564460372934396
5,0.561570600593612,0.0552489469415136
5,0.562595387829105,0.0538420347905489
5,0.563620175064598,0.0522672841435967
5,0.564644962300091,0.0505498186397699
5,0.565669749535583,0.0487058707750229
5,0.566694536771076,0.0467535874038012
5,0.567719324006569,0.0447087689183194
5,0.568744111242062,0.0425982011836228
5,0.569768898477554,0.040464654266927
5,0.570793685713047,0.0383335265090386
5,0.57181847294854,0.0362306725816856
5,0.572843260184033,0.0341823007533401
5,0.573868047419525,0.0322420126644809
5,0.574892834655018,0.0304357393899407
5,0.575917621890511,0.0287829289713802
5,0.576942409126004,0.0273085829172062
5,0.577967196361497,0.0260371317030712
5,0.578991983596989,0.0250110130925865
5,0.580016770832482,0.0243008124439902
5,0.581041558067975,0.0238782789264672
5,0.582066345303468,0.0237630400879405
5,0.58309113253896,0.0239736825261213
5,0.584115919774453,0.0245277082455673
5,0.585140707009946,0.0255224335169471
5,0.586165494245439,0.0269277342987689
5,0.587190281480932,0.0287273711506492
5,0.588215068716424,0.0309299004422223
5,0.589239855951917,0.0335418589963795
5,0.59026464318741,0.0365952228295804
5,0.591289430422903,0.0401526069142989
5,0.592314217658395,0.0441173566120487
5,0.593339004893888,0.0484798613800981
5,0.594363792129381,0.0532270889265809
5,0.595388579364874,0.058342494708677
5,0.596413366600366,0.0638678858745937
5,0.597438153835859,0.069716739714284
5,0.598462941071352,0.0758267486712916
5,0.599487728306845,0.0821584222947624
5,0.600512515542338,0.0886685712872024
5,0.60153730277783,0.0953136692147563
5,0.602562090013323,0.102024302899943
5,0.603586877248816,0.108713797498165
5,0.604611664484309,0.115322350108615
5,0.605636451719801,0.12178900831075
5,0.606661238955294,0.128051984908797
5,0.607686026190787,0.133974900389504
5,0.60871081342628,0.139500137267544
5,0.609735600661772,0.144595077614804
5,0.610760387897265,0.149206982731214
5,0.611785175132758,0.153286907792262
5,0.612809962368251,0.156754374310561
5,0.613834749603744,0.159449189649294
5,0.614859536839236,0.161481519452976
5,0.615884324074729,0.162836219846541
5,0.616909111310222,0.163505152421599
5,0.617933898545715,0.163487269706392
5,0.618958685781207,0.162661877334466
5,0.6199834730167,0.161134677249085
5,0.621008260252193,0.158999204879163
5,0.622033047487686,0.156295561002979
5,0.623057834723178,0.153069634226928
5,0.624082621958671,0.14935299019406
5,0.625107409194164,0.145163453424265
5,0.626132196429657,0.140676656355587
5,0.627156983665149,0.135960979164649
5,0.628181770900642,0.131085915567061
5,0.629206558136135,0.126121663445222
5,0.630231345371628,0.121156693678562
5,0.631256132607121,0.116294305535827
5,0.632280919842613,0.111597480541483
5,0.633305707078106,0.107125582682874
5,0.634330494313599,0.102934195972835
5,0.635355281549092,0.0990933821479468
5,0.636380068784584,0.0957420412346137
5,0.637404856020077,0.0928324204570489
5,0.63842964325557,0.0903911521423541
5,0.639454430491063,0.0884396094906755
5,0.640479217726555,0.0869939441594503
5,0.641504004962048,0.0861619535067742
5,0.642528792197541,0.0858991026116136
5,0.643553579433034,0.0861473808683837
5,0.644578366668527,0.0868958294722077
5,0.645603153904019,0.088130045381408
5,0.646627941139512,0.0898506679296274
5,0.647652728375005,0.0921131982907925
5,0.648677515610498,0.09477797177852
5,0.64970230284599,0.0978179954464267
5,0.650727090081483,0.101205678725918
5,0.651751877316976,0.104913039564872
5,0.652776664552469,0.108956895185839
5,0.653801451787962,0.113273298743516
5,0.654826239023454,0.117808100896974
5,0.655851026258947,0.122538074191728
5,0.65687581349444,0.127441676919982
5,0.657900600729933,0.132504004135481
5,0.658925387965425,0.137729277955877
5,0.659950175200918,0.143068559923337
5,0.660974962436411,0.148513339630306
5,0.661999749671904,0.154057554669762
5,0.663024536907396,0.159697592272505
5,0.664049324142889,0.165450172207432
5,0.665074111378382,0.171314526532797
5,0.666098898613875,0.177288362733153
5,0.667123685849367,0.183381688392443
5,0.66814847308486,0.189606384087681
5,0.669173260320353,0.195981520043097
5,0.670198047555846,0.202567632395441
5,0.671222834791339,0.209346406680273
5,0.672247622026831,0.216336760474637
5,0.673272409262324,0.223557782887802
5,0.674297196497817,0.231028561758054
5,0.67532198373331,0.238819057299658
5,0.676346770968802,0.246939595308602
5,0.677371558204295,0.255373569958311
5,0.678396345439788,0.264133055806141
5,0.679421132675281,0.273227869994088
5,0.680445919910774,0.282674810595028
5,0.681470707146266,0.292557420362933
5,0.682495494381759,0.302782821937541
5,0.683520281617252,0.313343240435912
5,0.684545068852745,0.32422770811992
5,0.685569856088237,0.335422124725058
5,0.68659464332373,0.34695204448836
5,0.687619430559223,0.358768072942212
5,0.688644217794716,0.370809963085108
5,0.689669005030208,0.383050316583268
5,0.690693792265701,0.395461057847451
5,0.691718579501194,0.40801601937391
5,0.692743366736687,0.42070097370095
5,0.69376815397218,0.433455562498233
5,0.694792941207672,0.446259986013634
5,0.695817728443165,0.459098223712446
5,0.696842515678658,0.471958335620274
5,0.697867302914151,0.484836084945215
5,0.698892090149643,0.497736355821935
5,0.699916877385136,0.510672094898975
5,0.700941664620629,0.523664082334189
5,0.701966451856122,0.53673890416483
5,0.702991239091614,0.54993189658414
5,0.704016026327107,0.56334511409033
5,0.7050408135626,0.576998383075742
5,0.706065600798093,0.590944947535296
5,0.707090388033585,0.605239702197782
5,0.708115175269078,0.619938634274273
5,0.709139962504571,0.635184203404071
5,0.710164749740064,0.651045586506004
5,0.711189536975557,0.667507907818602
5,0.712214324211049,0.684610615068485
5,0.713239111446542,0.702386676937241
5,0.714263898682035,0.720870872468045
5,0.715288685917528,0.740266253100762
5,0.71631347315302,0.760372337305057
5,0.717338260388513,0.78116907338767
5,0.718363047624006,0.80262634099705
5,0.719387834859499,0.824704048795296
